,words,count
1750,прагот,3
1751,вардар,3
1752,суров,3
1753,кажете,3
1754,орач,3
1755,вечерта,3
1756,септември,3
1757,висока,3
1758,масата,3
1759,чувствува,3
1760,допира,3
1761,успокојува,3
1762,грст,3
1763,кладенче,3
1764,раскошна,3
1765,одговор,3
1766,важност,3
1767,жедни,3
1768,спокој,3
1769,праќа,3
1770,суден,3
1771,едниот,3
1772,нивата,3
1773,полна,3
1774,поезијата,3
1775,водичка,3
1776,збрал,3
1777,убавината,3
1778,струја,3
1779,песок,3
1780,чинат,3
1781,водопади,3
1782,плискот,3
1783,месечината,3
1784,бучење,3
1785,рида,3
1786,земат,3
1787,остри,3
1788,заби,3
1789,секаква,3
1790,лекува,3
1791,изнесе,3
1792,древен,3
1793,сеgа,3
1794,рамка,3
1795,убави,3
1796,олку,3
1797,знаат,3
1798,вечерва,3
1799,среќен,3
1800,прегрнам,3
1801,драги,3
1802,проштавање,3
1803,отворена,3
1804,истото,3
1805,влези,3
1806,изворче,3
1807,застанува,3
1808,сивило,3
1809,бараш,3
1810,горка,3
1811,криеш,3
1812,огниште,3
1813,пролетно,3
1814,зелени,3
1815,малото,3
1816,голем,3
1817,израз,3
1818,стреа,3
1819,тревога,3
1820,еднолична,3
1821,едната,3
1822,претпладне,3
1823,шари,3
1824,блика,3
1825,платно,3
1826,гаси,3
1827,боја,3
1828,жилки,3
1829,молчаливо,3
1830,чува,3
1831,плоча,3
1832,претчувство,3
1833,туѓ,3
1834,шепоти,3
1835,штурци,3
1836,ружо,3
1837,меки,3
1838,јаболка,3
1839,вратам,3
1840,свеќи,3
1841,нежност,3
1842,станат,3
1843,кажеш,3
1844,пристапи,3
1845,оставаш,3
1846,ронат,3
1847,вредат,3
1848,скитам,3
1849,итам,3
1850,кошмар,3
1851,тажно,3
1852,дојдов,3
1853,минеле,3
1854,двата,3
1855,лесна,3
1856,смеата,3
1857,брчки,3
1858,нагоре,3
1859,седам,3
1860,раст,3
1861,викаат,3
1862,гол,3
1863,спомени,3
1864,сушност,3
1865,посилно,3
1866,спиеш,3
1867,секое,3
1868,негово,3
1869,преполн,3
1870,триста,3
1871,рулче,3
1872,бре,3
1873,нежно,3
1874,коленици,3
1875,жили,3
1876,рамнодушност,3
1877,сеедно,3
1878,собата,3
1879,омраза,3
1880,правда,3
1881,важен,3
1882,умирај,3
1883,точка,3
1884,веѓи,3
1885,заоѓа,3
1886,водно,3
1887,загледани,3
1888,топлината,3
1889,синило,3
1890,дватри,3
1891,лозјата,3
1892,молчиме,3
1893,тревките,3
1894,негдегоде,3
1895,тек,3
1896,одвременавреме,3
1897,допрам,3
1898,вене,3
1899,лажни,3
1900,трагите,3
1901,поголема,3
1902,сакаа,3
1903,гледаат,3
1904,хоризонтот,3
1905,постанат,3
1906,непца,3
1907,слегува,3
1908,летен,3
1909,брани,3
1910,битка,3
1911,кутриот,3
1912,риби,3
1913,волја,3
1914,јазик,3
1915,пристап,3
1916,виделото,3
1917,лете,3
1918,кипариси,3
1919,совеста,3
1920,наоѓаш,3
1921,мислел,3
1922,извори,3
1923,направил,3
1924,плодови,3
1925,уверува,3
1926,чуваме,3
1927,допрва,3
1928,важни,3
1929,сломен,3
1930,песот,3
1931,лоза,3
1932,вкус,3
1933,влагата,3
1934,страшни,3
1935,невидливи,3
1936,пеат,3
1937,непромислен,3
1938,врзан,3
1939,цврст,3
1940,претвора,3
1941,скрши,3
1942,свеќа,3
1943,прост,3
1944,кажуваат,3
1945,грубо,3
1946,навреме,3
1947,сведни,3
1948,целост,3
1949,раскрилен,3
1950,необично,3
1951,спиридон,3
1952,илија,3
1953,миро,3
1954,јовану,3
1955,бигорски,3
1956,гумно,3
1957,молитви,3
1958,отколку,3
1959,лош,3
1960,повела,3
1961,закон,3
1962,кочо,3
1963,велел,3
1964,тетина,3
1965,затвори,3
1966,човечка,3
1967,опинците,3
1968,pесна,3
1969,правиме,3
1970,леgенда,3
1971,задоволен,3
1972,партали,3
1973,брановите,3
1974,крале,3
1975,кули,3
1976,бубаќ,3
1977,крепат,3
1978,запрев,3
1979,простум,3
1980,калеtо,3
1981,виши,3
1982,големо,3
1983,пуздер,3
1984,машко,3
1985,имало,3
1986,нејзините,3
1987,водат,3
1988,манастир,3
1989,возбудено,3
1990,тажачки,3
1991,вселената,3
1992,излегов,3
1993,причини,3
1994,стануваат,3
1995,песјо,3
1996,брдце,3
1997,коња,3
1998,звукот,3
1999,музиката,3
2000,учи,3
2001,чешма,3
2002,пиперки,3
2003,јуруклукот,3
2004,поубава,3
2005,мукос,3
2006,загубена,3
2007,мотив,3
2008,врска,3
2009,студот,3
2010,можело,3
2011,раѓа,3
2012,колнат,3
2013,лани,3
2014,детство,3
2015,зема,3
2016,можевме,3
2017,облека,3
2018,малата,3
2019,чуени,3
2020,обнова,3
2021,презреш,3
2022,средсело,3
2023,мира,3
2024,милни,3
2025,сеќаваат,3
2026,нејќе,3
2027,ништат,3
2028,поезијо,3
2029,младите,3
2030,откриваат,3
2031,ракотинци,3
2032,должност,3
2033,закони,3
2034,истиот,3
2035,божеството,3
2036,грешка,3
2037,ист,3
2038,џиџиња,3
2039,пријатели,3
2040,водичката,3
2041,додека,3
2042,маса,3
2043,подлабока,3
2044,синевината,3
2045,трети,3
2046,гулаби,3
2047,блискост,3
2048,радоста,3
2049,уме,3
2050,припаѓа,3
2051,тажат,3
2052,црквичка,3
2053,антониј,3
2054,безрасудно,3
2055,разбра,3
2056,пророци,3
2057,ту,3
2058,крилце,3
2059,сосема,3
2060,навидум,3
2061,вид,3
2062,прочитам,3
2063,иконостасот,3
2064,според,3
2065,минало,3
2066,сpоред,3
2067,потешко,3
2068,отворени,3
2069,почна,3
2070,верно,3
2071,цврсто,3
2072,благослов,3
2073,трајност,3
2074,исаија,3
2075,таке,3
2076,блаже,3
2077,бирино,3
2078,пушката,3
2079,гасете,3
2080,мачка,3
2081,предци,3
2082,животна,3
2083,скипнува,3
2084,остар,3
2085,tерасаtа,3
2086,цип,3
2087,кално,2
2088,наваса,2
2089,глави,2
2090,кршат,2
2091,даваме,2
2092,настрвени,2
2093,ближен,2
2094,самотник,2
2095,еденздруг,2
2096,навреда,2
2097,горок,2
2098,жуберка,2
2099,најубава,2
2100,шепина,2
2101,жален,2
2102,најарно,2
2103,задушува,2
2104,велиме,2
2105,заборавај,2
2106,препречат,2
2107,можеле,2
2108,клепа,2
2109,пуштив,2
2110,чуеш,2
2111,синова,2
2112,дошол,2
2113,немошна,2
2114,земјава,2
2115,мачна,2
2116,немецот,2
2117,разнесе,2
2118,својте,2
2119,петици,2
2120,лутата,2
2121,легна,2
2122,стават,2
2123,воз,2
2124,изрипа,2
2125,планината,2
2126,провре,2
2127,закопа,2
2128,прилегна,2
2129,зовре,2
2130,скокум,2
2131,фрли,2
2132,цепи,2
2133,бурно,2
2134,кривините,2
2135,напина,2
2136,збива,2
2137,развева,2
2138,грива,2
2139,сребрена,2
2140,поблиску,2
2141,железен,2
2142,сви,2
2143,писна,2
2144,трк,2
2145,лежи,2
2146,скрбен,2
2147,железни,2
2148,засилен,2
2149,бомбите,2
2150,ножот,2
2151,мост,2
2152,вивна,2
2153,стемна,2
2154,пиштат,2
2155,ужаси,2
2156,витка,2
2157,ужасен,2
2158,светат,2
2159,чкрта,2
2160,прска,2
2161,одар,2
2162,исправа,2
2163,плеќи,2
2164,протега,2
2165,чујте,2
2166,кине,2
2167,сирак,2
2168,мојве,2
2169,расна,2
2170,грижен,2
2171,болест,2
2172,бог,2
2173,запче,2
2174,ôд,2
2175,јунакот,2
2176,гонет,2
2177,моќ,2
2178,уши,2
2179,корка,2
2180,урнат,2
2181,дреме,2
2182,дроби,2
2183,детински,2
2184,драго,2
2185,течат,2
2186,светна,2
2187,затвор,2
2188,силев,2
2189,робјаш,2
2190,смена,2
2191,одбор,2
2192,глад,2
2193,леки,2
2194,гнасна,2
2195,чекав,2
2196,чујам,2
2197,мазна,2
2198,закоп,2
2199,напна,2
2200,откри,2
2201,стоеше,2
2202,тврдост,2
2203,пишти,2
2204,темел,2
2205,зграда,2
2206,дно,2
2207,јасен,2
2208,стишен,2
2209,стине,2
2210,трпне,2
2211,слатки,2
2212,радосен,2
2213,бурен,2
2214,јури,2
2215,победен,2
2216,подземен,2
2217,плачам,2
2218,стегам,2
2219,меката,2
2220,потулен,2
2221,летне,2
2222,залула,2
2223,чиниш,2
2224,враќаат,2
2225,реките,2
2226,попуст,2
2227,челад,2
2228,сура,2
2229,бескрајно,2
2230,татка,2
2231,времињата,2
2232,главите,2
2233,ужасот,2
2234,рани,2
2235,пеплишта,2
2236,збрани,2
2237,робја,2
2238,врзани,2
2239,плен,2
2240,насилникот,2
2241,клет,2
2242,векови,2
2243,танец,2
2244,крвје,2
2245,зачу,2
2246,врела,2
2247,ропство,2
2248,пченицата,2
2249,триж,2
2250,плодна,2
2251,бидиш,2
2252,кутро,2
2253,среќно,2
2254,сони,2
2255,сокла,2
2256,показ,2
2257,судна,2
2258,сину,2
2259,зандана,2
2260,ле,2
2261,загубат,2
2262,пиле,2
2263,кобиш,2
2264,собра,2
2265,вати,2
2266,издемна,2
2267,војвода,2
2268,народен,2
2269,мнуче,2
2270,стојановата,2
2271,партизан,2
2272,гламна,2
2273,заш,2
2274,јунаство,2
2275,тланик,2
2276,водејќи,2
2277,исфрлил,2
2278,писмо,2
2279,детството,2
2280,игрите,2
2281,блиско,2
2282,мил,2
2283,наоѓал,2
2284,сили,2
2285,живееш,2
2286,свиден,2
2287,открај,2
2288,кралска,2
2289,житјата,2
2290,жални,2
2291,крвник,2
2292,празник,2
2293,гинат,2
2294,голта,2
2295,тлеат,2
2296,војска,2
2297,врагот,2
