,words,count
1741,тревога,3
1742,еднолична,3
1743,едната,3
1744,претпладне,3
1745,шари,3
1746,блика,3
1747,платно,3
1748,гаси,3
1749,боја,3
1750,жилки,3
1751,молчаливо,3
1752,чува,3
1753,плоча,3
1754,претчувство,3
1755,туѓ,3
1756,шепоти,3
1757,штурци,3
1758,ружо,3
1759,меки,3
1760,јаболка,3
1761,вратам,3
1762,свеќи,3
1763,нежност,3
1764,станат,3
1765,кажеш,3
1766,пристапи,3
1767,оставаш,3
1768,ронат,3
1769,вредат,3
1770,скитам,3
1771,итам,3
1772,кошмар,3
1773,тажно,3
1774,дојдов,3
1775,минеле,3
1776,двата,3
1777,лесна,3
1778,смеата,3
1779,брчки,3
1780,нагоре,3
1781,седам,3
1782,раст,3
1783,викаат,3
1784,гол,3
1785,спомени,3
1786,сушност,3
1787,посилно,3
1788,спиеш,3
1789,секое,3
1790,негово,3
1791,преполн,3
1792,триста,3
1793,рулче,3
1794,бре,3
1795,нежно,3
1796,коленици,3
1797,жили,3
1798,рамнодушност,3
1799,сеедно,3
1800,собата,3
1801,омраза,3
1802,правда,3
1803,важен,3
1804,умирај,3
1805,точка,3
1806,веѓи,3
1807,заоѓа,3
1808,водно,3
1809,загледани,3
1810,топлината,3
1811,синило,3
1812,дватри,3
1813,лозјата,3
1814,молчиме,3
1815,тревките,3
1816,негдегоде,3
1817,тек,3
1818,одвременавреме,3
1819,допрам,3
1820,вене,3
1821,лажни,3
1822,трагите,3
1823,поголема,3
1824,сакаа,3
1825,гледаат,3
1826,хоризонтот,3
1827,постанат,3
1828,непца,3
1829,слегува,3
1830,летен,3
1831,брани,3
1832,битка,3
1833,кутриот,3
1834,риби,3
1835,волја,3
1836,јазик,3
1837,пристап,3
1838,виделото,3
1839,лете,3
1840,кипариси,3
1841,совеста,3
1842,наоѓаш,3
1843,мислел,3
1844,извори,3
1845,направил,3
1846,плодови,3
1847,уверува,3
1848,чуваме,3
1849,допрва,3
1850,важни,3
1851,сломен,3
1852,песот,3
1853,лоза,3
1854,вкус,3
1855,влагата,3
1856,страшни,3
1857,невидливи,3
1858,пеат,3
1859,непромислен,3
1860,врзан,3
1861,цврст,3
1862,претвора,3
1863,скрши,3
1864,свеќа,3
1865,прост,3
1866,кажуваат,3
1867,грубо,3
1868,навреме,3
1869,сведни,3
1870,целост,3
1871,раскрилен,3
1872,необично,3
1873,спиридон,3
1874,илија,3
1875,миро,3
1876,јовану,3
1877,бигорски,3
1878,гумно,3
1879,молитви,3
1880,отколку,3
1881,лош,3
1882,повела,3
1883,закон,3
1884,кочо,3
1885,велел,3
1886,тетина,3
1887,затвори,3
1888,човечка,3
1889,опинците,3
1890,pесна,3
1891,правиме,3
1892,леgенда,3
1893,задоволен,3
1894,партали,3
1895,брановите,3
1896,крале,3
1897,кули,3
1898,бубаќ,3
1899,крепат,3
1900,запрев,3
1901,простум,3
1902,калеtо,3
1903,виши,3
1904,големо,3
1905,пуздер,3
1906,машко,3
1907,имало,3
1908,нејзините,3
1909,водат,3
1910,манастир,3
1911,возбудено,3
1912,тажачки,3
1913,вселената,3
1914,излегов,3
1915,причини,3
1916,стануваат,3
1917,песјо,3
1918,брдце,3
1919,коња,3
1920,звукот,3
1921,музиката,3
1922,учи,3
1923,чешма,3
1924,пиперки,3
1925,јуруклукот,3
1926,поубава,3
1927,мукос,3
1928,загубена,3
1929,мотив,3
1930,врска,3
1931,студот,3
1932,можело,3
1933,раѓа,3
1934,колнат,3
1935,лани,3
1936,детство,3
1937,зема,3
1938,можевме,3
1939,облека,3
1940,малата,3
1941,чуени,3
1942,обнова,3
1943,презреш,3
1944,средсело,3
1945,мира,3
1946,милни,3
1947,сеќаваат,3
1948,нејќе,3
1949,ништат,3
1950,поезијо,3
1951,младите,3
1952,откриваат,3
1953,ракотинци,3
1954,должност,3
1955,закони,3
1956,истиот,3
1957,божеството,3
1958,грешка,3
1959,ист,3
1960,џиџиња,3
1961,пријатели,3
1962,водичката,3
1963,додека,3
1964,маса,3
1965,подлабока,3
1966,синевината,3
1967,трети,3
1968,гулаби,3
1969,блискост,3
1970,радоста,3
1971,уме,3
1972,припаѓа,3
1973,тажат,3
1974,црквичка,3
1975,антониј,3
1976,безрасудно,3
1977,разбра,3
1978,пророци,3
1979,ту,3
1980,крилце,3
1981,сосема,3
1982,навидум,3
1983,вид,3
1984,прочитам,3
1985,иконостасот,3
1986,според,3
1987,минало,3
1988,сpоред,3
1989,потешко,3
1990,отворени,3
1991,почна,3
1992,верно,3
1993,цврсто,3
1994,благослов,3
1995,трајност,3
1996,исаија,3
1997,таке,3
1998,блаже,3
1999,бирино,3
2000,пушката,3
2001,гасете,3
2002,мачка,3
2003,предци,3
2004,животна,3
2005,скипнува,3
2006,остар,3
2007,tерасаtа,3
2008,цип,3
2009,кално,2
2010,наваса,2
2011,глави,2
2012,кршат,2
2013,даваме,2
2014,настрвени,2
2015,ближен,2
2016,самотник,2
2017,еденздруг,2
2018,навреда,2
2019,горок,2
2020,жуберка,2
2021,најубава,2
2022,шепина,2
2023,жален,2
2024,најарно,2
2025,задушува,2
2026,велиме,2
2027,заборавај,2
2028,препречат,2
2029,можеле,2
2030,клепа,2
2031,пуштив,2
2032,чуеш,2
2033,синова,2
2034,дошол,2
2035,немошна,2
2036,земјава,2
2037,мачна,2
2038,немецот,2
2039,разнесе,2
2040,својте,2
2041,петици,2
2042,лутата,2
2043,легна,2
2044,стават,2
2045,воз,2
2046,изрипа,2
2047,планината,2
2048,провре,2
2049,закопа,2
2050,прилегна,2
2051,зовре,2
2052,скокум,2
2053,фрли,2
2054,цепи,2
2055,бурно,2
2056,кривините,2
2057,напина,2
2058,збива,2
2059,развева,2
2060,грива,2
2061,сребрена,2
2062,поблиску,2
2063,железен,2
2064,сви,2
2065,писна,2
2066,трк,2
2067,лежи,2
2068,скрбен,2
2069,железни,2
2070,засилен,2
2071,бомбите,2
2072,ножот,2
2073,мост,2
2074,вивна,2
2075,стемна,2
2076,пиштат,2
2077,ужаси,2
2078,витка,2
2079,ужасен,2
2080,светат,2
2081,чкрта,2
2082,прска,2
2083,одар,2
2084,исправа,2
2085,плеќи,2
2086,протега,2
2087,чујте,2
2088,кине,2
2089,сирак,2
2090,мојве,2
2091,расна,2
2092,грижен,2
2093,болест,2
2094,бог,2
2095,запче,2
2096,ôд,2
2097,јунакот,2
2098,гонет,2
2099,моќ,2
2100,уши,2
2101,корка,2
2102,урнат,2
2103,дреме,2
2104,дроби,2
2105,детински,2
2106,драго,2
2107,течат,2
2108,светна,2
2109,затвор,2
2110,силев,2
2111,робјаш,2
2112,смена,2
2113,одбор,2
2114,глад,2
2115,леки,2
2116,гнасна,2
2117,чекав,2
2118,чујам,2
2119,мазна,2
2120,закоп,2
2121,напна,2
2122,откри,2
2123,стоеше,2
2124,тврдост,2
2125,пишти,2
2126,темел,2
2127,зграда,2
2128,дно,2
2129,јасен,2
2130,стишен,2
2131,стине,2
2132,трпне,2
2133,слатки,2
2134,радосен,2
2135,бурен,2
2136,јури,2
2137,победен,2
2138,подземен,2
2139,плачам,2
2140,стегам,2
2141,меката,2
2142,потулен,2
2143,летне,2
2144,залула,2
2145,чиниш,2
2146,враќаат,2
2147,реките,2
2148,попуст,2
2149,челад,2
2150,сура,2
2151,бескрајно,2
2152,татка,2
2153,времињата,2
2154,главите,2
2155,ужасот,2
2156,рани,2
2157,пеплишта,2
2158,збрани,2
2159,робја,2
2160,врзани,2
2161,плен,2
2162,насилникот,2
2163,клет,2
2164,векови,2
2165,танец,2
2166,крвје,2
2167,зачу,2
2168,врела,2
2169,ропство,2
2170,пченицата,2
2171,триж,2
2172,плодна,2
2173,бидиш,2
2174,кутро,2
2175,среќно,2
2176,сони,2
2177,сокла,2
2178,показ,2
2179,судна,2
2180,сину,2
2181,зандана,2
2182,ле,2
2183,загубат,2
2184,пиле,2
2185,кобиш,2
2186,собра,2
2187,вати,2
2188,издемна,2
2189,војвода,2
2190,народен,2
2191,мнуче,2
2192,стојановата,2
2193,партизан,2
2194,гламна,2
2195,заш,2
2196,јунаство,2
2197,тланик,2
2198,водејќи,2
2199,исфрлил,2
2200,писмо,2
2201,детството,2
2202,игрите,2
2203,блиско,2
2204,мил,2
2205,наоѓал,2
2206,сили,2
2207,живееш,2
2208,свиден,2
2209,открај,2
2210,кралска,2
2211,житјата,2
2212,жални,2
2213,крвник,2
2214,празник,2
2215,гинат,2
2216,голта,2
2217,тлеат,2
2218,војска,2
2219,врагот,2
2220,падне,2
2221,тронот,2
2222,срамен,2
2223,урне,2
2224,горски,2
2225,штик,2
2226,гризе,2
2227,стрела,2
2228,таткото,2
2229,праг,2
2230,машка,2
2231,шамија,2
2232,потих,2
2233,цинично,2
2234,замре,2
2235,стресе,2
2236,раздирлив,2
2237,почин,2
2238,топи,2
2239,колона,2
2240,достига,2
2241,румен,2
2242,изгрева,2
2243,стапува,2
2244,бистер,2
2245,пласје,2
2246,слеа,2
2247,никне,2
2248,лозја,2
2249,дишам,2
2250,модро,2
2251,ржта,2
2252,сињо,2
2253,крилен,2
2254,весела,2
2255,мразна,2
2256,видок,2
2257,облачиња,2
2258,починат,2
2259,слободна,2
2260,височина,2
2261,мами,2
2262,домот,2
2263,шират,2
2264,вишат,2
2265,бистро,2
2266,рамено,2
2267,успие,2
2268,поголемо,2
2269,невеста,2
2270,најдам,2
2271,зборвење,2
2272,погледај,2
2273,дробни,2
2274,ка,2
2275,раззеленето,2
2276,сватови,2
2277,сватовска,2
2278,летај,2
2279,дена,2
2280,бурни,2
2281,вита,2
2282,езерска,2
